EPID,PartNumber
191792383,173433483389
169409858,192610127041
168964357,382528766040
192162592,382528766067
191511993,173433483141
187966124,192610127147
169590396,173433483256
190623258,382528766021
169455986,192610127061
192286039,192610127103
192887087,192610127133
168924764,173433483224
192758803,173433483271
191897400,192610127042
168843067,382528766063
192531213,173433483159
191855508,192610127166
190603023,382528766160
191981856,173433483391
168727818,173433482982
191178792,173433483093
169064254,192610127144
233932590,173433483284
230418884,192610127209
236058982,382528766227
235862910,192610127046
235357501,173433483089
236381160,382528766109
191418667,192610127176
191503306,173433483365
191684665,173433483454
192564995,192610127063
190243064,382528766080
188982847,382528766119
191554176,192610127183
191732674,173433483395
192805650,192610127244
192618844,192610127216
218556908,382528766247
214883617,173433483591
218481354,173433483656
218480865,382528766349
218502827,173433483809
214952497,173433483036
218907060,192610127131
218468086,192610127167
230278678,192610127202
227470625,382528766212
227561905,173433483530
230498669,192610127062
228120555,382528766083
235940849,192610127157
191621245,382528766156
192815853,382528766201
192635754,173433483506
191935954,382528766042
204720343,382528766076
204608893,173433483228
194976084,382528766154
206100043,192610127213
206135488,382528766240
205609803,382528766043
204717665,192610127123
194857056,192610127158
205095105,173433483318
195020538,192610127219
206046287,173433483583
206027542,382528766250
204289231,382528766278
204437191,173433483659
114923544,173433483743
204451294,382528766384
190851933,192610127364
204460978,173433483039
206417192,382528766078
204766993,192610127155
194841976,192610127182
179170568,173433483396
194841624,382528766246
204768145,173433483555
194847554,382528766294
194881154,173433483709
227024910,382528766375
227900834,382528766394
206007715,192610127373
206072274,382528766046
194955658,382528766093
206114458,173433483259
205193884,382528766177
206050065,192610127227
195035728,192610127261
195015284,192610127068
194853357,382528766086
194787074,382528766123
195048128,192610127196
204476130,173433483422
204440668,173433483533
193473143,382528766048
115047918,382528766091
190925738,192610127161
191614463,192610127192
191623067,173433483407
194924446,173433483517
190100309,173433483048
115078207,192610127128
115006656,192610127171
192137158,382528766171
192655154,382528766214
188132992,192610127259
115009466,382528766252
193512462,173433483597
192265094,192610127309
192717820,192610127336
188075001,382528766386
191956547,192610127366
115405998,382528766045
114983684,192610127125
205972501,173433483241
205254972,192610127195
192009703,382528766203
195040078,173433483515
204416980,192610127071
194924146,382528766085
192084300,192610127162
191636480,173433483340
204370989,192610127226
205343711,192610127258
194917584,192610127072
205572147,382528766094
205110902,382528766128
190715199,192610127188
187815362,173433483415
115336857,192610127246
191496418,382528766047
206060325,382528766081
192854398,192610127165
194719754,173433483309
194851476,173433483399
205992121,382528766242
114956056,192610127230
192778698,382528766266
190651829,382528766298
193536579,173433483698
192955256,382528766374
115041867,173433483855
192143930,192610127075
115328197,173433483140
174206227,382528766134
191973501,173433483339
192648447,192610127225
193689311,192610127256
193556379,173433483046
115131898,382528766082
114954686,173433483238
188157727,173433483310
115082238,382528766193
191463859,173433483504
191775827,173433483045
115102997,382528766092
115159597,173433483234
114964844,173433483316
194729917,382528766199
192535810,173433483503
194969344,192610127073
194818917,173433483139
206007365,173433483244
204405647,192610127198
204606217,192610127220
192445147,173433483512
205522515,382528766049
205170829,382528766084
194885777,192610127156
192030450,382528766157
115284494,382528766191
194930737,192610127239
194941874,192610127076
206079603,173433483143
194930744,192610127168
206419464,192610127203
205060357,382528766210
206518928,173433483538
203058338,382528766220
204775063,173433483543
194798088,173433483618
204381285,192610127314
204548157,382528766365
205145528,173433483837
205071762,192610127262
114995416,382528766288
192473246,382528766325
202983187,192610127339
206435936,173433483842
194946126,173433483898
204704825,382528766050
204678292,173433483138
115075796,173433483235
204602846,382528766158
191673305,192610127214
193410166,173433483497
192621349,382528766051
194940488,173433483148
204533880,382528766127
204531738,382528766164
194917574,192610127224
115370838,382528766256
115053757,173433483486
192649738,173433483571
195100228,173433483643
192047287,382528766342
217903250,192610127347
204383496,173433483869
204706075,173433483500
195011937,192610127271
204577789,173433483647
204813116,382528766341
205543445,382528766378
206056330,192610127361
205298093,192610127240
204669082,192610127269
194850278,173433483645
205213760,382528766340
204420893,192610127346
205119119,382528766395
206353831,173433483049
206043914,382528766088
194717784,382528766129
204370384,192610127194
204741551,192610127217
194724234,192610127243
115050724,192610127149
195005534,173433483299
204393550,192610127212
205257260,173433483483
192517176,173433483570
115321636,382528766307
188158602,382528766052
114980486,382528766101
192472547,382528766118
115128906,192610127187
115063917,173433483406
169528347,382528766249
169420334,382528766054
190186178,192610127136
187815626,382528766138
169346314,173433483347
168963546,173433483445
169008317,173433483552
190896498,382528766053
169345366,173433483146
193429829,192610127163
191292292,192610127199
192986613,382528766204
192060384,173433483522
169369116,382528766217
192986233,173433483547
168683956,192610127279
191977492,173433483691
190997795,173433483762
192596858,382528766389
191508127,192610127080
169444974,173433483154
169249427,382528766131
192514496,173433483323
168655546,192610127218
192102813,192610127248
169552577,192610127263
192625475,192610127282
191507909,173433483697
168700357,173433483784
192357371,173433483852
192885079,382528766406
168799796,173433483559
192504077,192610127281
169080007,192610127318
192848097,173433483775
169461764,173433483849
169237147,173433483926
191919288,192610127255
168770916,192610127276
169421856,192610127311
168864027,382528766370
168862767,192610127354
190562804,173433483903
190894132,192610127083
192402745,382528766100
191293924,192610127164
169487924,382528766161
168721136,173433483408
168717517,192610127245
191802441,173433483523
169152724,382528766282
188447503,382528766326
192098808,192610127345
187975122,192610127357
192329433,192610127371
192404214,173433483051
191852535,173433483144
191880796,382528766115
190736554,192610127178
192050428,192610127211
169277177,192610127241
169503878,192610127086
190646198,173433483153
192548777,382528766136
188375230,173433483334
192690070,173433483432
169392788,382528766261
190118720,382528766056
168913634,382528766090
191325474,192610127172
190089840,382528766167
192407531,192610127222
169396796,173433483521
168721597,382528766057
191991628,382528766095
192646359,173433483248
168700306,173433483328
169430466,173433483424
188339767,382528766251
187759821,173433483546
174518437,382528766291
192863732,192610127315
169661838,382528766373
169008274,192610127358
190090010,382528766405
192859886,382528766058
169482576,382528766096
191898642,173433483245
192989338,192610127190
175045608,382528766200
189180795,192610127247
168778694,173433483052
174833836,192610127127
193487121,382528766130
191412426,382528766168
188800846,173433483428
191589494,192610127254
169586276,192610127084
114960304,173433483151
169092278,192610127174
191105838,173433483356
192937857,382528766216
115123878,192610127265
193443260,192610127085
192150951,192610127129
115061504,382528766133
193209567,173433483326
191668856,192610127221
193241160,173433483516
115086677,382528766055
191728271,192610127130
191539475,192610127249
114998654,192610127274
191406015,192610127308
191789808,382528766357
187780481,192610127088
193024054,173433483147
115069788,382528766125
191661345,173433483325
115404178,173433483411
115039608,173433483514
115055184,192610127090
192684552,173433483157
188800999,382528766135
191790685,192610127200
191861938,173433483429
192113257,173433483524
115049276,192610127089
192103644,382528766097
192698809,192610127160
190660486,173433483321
114893734,173433483437
193548648,192610127257
192721319,173433483057
115366267,192610127115
191123001,192610127153
115068298,173433483298
191437985,173433483386
114917984,382528766238
115063014,192610127087
192094380,382528766098
188310614,382528766132
218932674,173433483329
218939395,173433483430
193640363,382528766255
174845218,192610127091
169544716,192610127138
168929864,192610127175
168963647,382528766173
115081924,173433483436
115053416,382528766260
115109086,173433483060
193455411,192610127134
192045940,173433483258
115018788,382528766169
191987707,192610159748
192682172,382528790399
169544258,173433569953
191219903,192610159858
193379471,173433570032
191451397,382528790573
192785686,173433569898
192109812,173433569938
192084100,382528790434
191347742,192610159860
192740000,192610159912
169436366,173433570065
168927426,382528790360
192166148,173433569935
174096088,382528790426
169038608,192610159861
169527214,382528790549
193413215,173433570078
191123411,192610159749
115000708,382528790390
192621981,173433569950
192124316,173433569993
174072426,192610159909
173898466,382528790574
192690994,382528790359
174026587,382528790395
174206238,382528790432
169139176,173433569997
169584528,382528790548
169364487,382528790578
191777427,173433569900
169342894,192610159806
169386964,192610159866
169315326,173433570069
191641008,192610160025
191028167,173433570223
174044686,382528790361
191526701,382528790419
191574935,382528790542
192757478,382528790576
175083608,173433570146
173909486,192610160091
168968918,192610159758
190411918,173433569948
188778565,173433569992
174480418,173433570036
173881947,382528790586
169468784,173433570148
191674318,192610159759
168682846,382528790429
174461474,173433570012
174711108,382528790555
192700535,192610159990
168797854,382528790637
193550587,192610159757
192670402,192610159805
190065530,173433569995
191690124,192610159916
174134724,382528790590
174196567,192610160036
168857207,192610159769
236291845,173433569956
193689581,382528790524
192016770,192610159925
192649405,173433570088
192713063,173433570154
191772863,192610159864
191420432,192610159919
188310594,192610159989
192072773,382528790630
190879133,173433570240
193760684,192610160131
173947754,192610159768
188133857,382528790435
192624839,192610159867
192890401,382528790557
174506568,192610159999
191508941,173433570183
193547436,173433569996
174303337,173433570037
174282518,192610159981
191620430,382528790626
174233647,192610160082
192078995,382528790709
174459278,192610159767
193864568,192610159820
188304185,382528790538
173977084,173433570063
236479815,382528790605
188293665,192610160067
191605111,192610159855
193018057,192610159980
190201446,173433570150
193397669,192610160086
194940177,382528790712
194939886,382528790744
192109672,192610159770
194768887,192610159815
195035078,173433570006
194800614,173433570048
193576168,192610160003
194933718,382528790655
194996034,173433569989
190370313,173433570086
191778700,173433570153
187933196,173433570235
193461459,173433570287
192559380,173433570334
191635634,173433569941
192310194,382528790484
192341374,173433570070
191420254,382528790615
191493624,173433570195
188798898,382528790699
191509652,382528790367
190186388,192610159819
191662369,192610159869
192483291,382528790559
193476900,192610160001
188960865,382528790638
192062893,192610160093
192650703,192610160134
191496348,382528790745
193027068,382528790777
193315497,382528790805
190098024,192610160300
190896688,192610159771
193016866,382528790460
192612996,382528790539
193625593,382528790579
193212234,192610160024
192873213,173433570204
192675533,382528790374
190332447,382528790455
191890682,192610159889
191502466,192610159949
188781448,173433570129
188119414,173433570182
190325614,192610159772
190058803,173433569964
191716825,173433570019
191723848,192610159935
191463639,192610160010
191575579,173433570169
192166088,382528790369
191163985,173433569970
191711614,173433570024
191935781,192610159954
192488197,173433570121
191482528,192610160060
192564484,173433569912
188332017,382528790443
191708536,192610159875
193408255,192610159934
191567658,173433570110
192533304,173433570162
192082918,173433570079
193036808,173433570342
190717316,173433570381
235926822,173433570422
226935921,173433570471
191339859,382528790866
192619184,173433569911
188976224,173433569961
193483126,192610159884
188737557,192610159947
191938674,173433570125
191496528,173433570176
192770984,382528790371
193715154,173433569959
192987223,192610159872
192652655,192610159928
193366367,173433570096
188715046,382528790631
192526717,382528790373
191454387,382528790453
191260855,192610159871
192068280,192610159932
189062274,192610160007
193220328,173433570168
191569427,382528790372
193744152,173433569955
192280172,173433570009
192815173,173433570051
191626926,192610160002
193437924,192610160049
191946493,173433570243
192582404,173433570297
190110806,382528790751
193758845,173433570515
191227980,382528790905
190826546,382528790917
191602970,173433570005
193428234,192610159924
190255857,173433570094
191606168,382528790632
194848327,382528790675
194809796,192610160138
187820937,382528790370
191415621,382528790437
190897966,192610159870
192280062,382528790563
191941539,173433570113
191594280,192610160058
192883959,382528790368
188698685,192610159818
194993857,192610159878
204441718,382528790564
194797798,173433570120
192650873,192610160057
194827076,382528790691
194906016,173433570312
193566770,173433570349
194970534,382528790796
192531493,173433570443
194929384,173433570481
192065389,192610159883
191595536,192610159937
192081803,173433570122
192597703,173433570167
191549179,382528790687
192778489,192610160146
191890653,173433570002
191917936,173433570042
190452642,382528790595
191904044,382528790635
206036997,173433570246
194816897,382528790715
192931410,382528790531
190493841,192610159945
195050378,192610160013
188415006,382528790644
190755830,382528790680
192788592,173433570299
194979694,173433570007
193230298,173433570052
192474566,192610160004
193474583,192610160055
195028637,192610160110
192519641,173433570322
193473261,382528790517
194962326,173433570045
191937328,382528790592
194756247,173433570151
192951515,382528790670
191694998,382528790713
194899506,382528790477
191581169,173433570062
192573488,173433570126
192129783,382528790646
194797776,192610160096
191916227,173433570310
192517647,192610159853
203192447,173433570082
192038866,192610160033
189020770,173433570226
194950566,382528790705
190890689,382528790738
190736604,173433569914
188320618,173433569966
204449718,382528790530
194804838,173433570056
194885017,173433570100
192601970,382528790640
193795533,173433569918
194983694,192610159825
192449451,382528790533
194763824,192610159939
194797728,382528790603
194768216,192610160064
192972164,382528790385
194800167,382528790456
194900606,192610159892
194971294,192610159950
188719206,173433570127
192555398,192610160066
189755308,382528790695
194849998,382528790733
195026588,192610160214
194948406,173433570380
188735766,173433570432
190906635,382528790850
174583447,173433570010
174938037,192610159920
174257014,173433570085
174781437,382528790628
188986016,382528790674
174836854,192610160128
191867715,173433569917
187857180,382528790446
192656756,173433570071
190720119,192610160027
175079518,382528790662
192041651,173433570261
191512477,382528790382
230437017,382528790457
227383840,192610159899
236369768,192610159960
222906454,173433570134
227900125,382528790648
235674452,382528790698
236517154,192610160155
230294144,192610160217
230551478,382528790792
230374823,382528790827
230538497,173433570472
222873567,382528790582
236316122,192610160028
230444768,173433570222
222985678,192610160112
227087635,192610160179
203185046,382528790773
203277068,173433569932
236104860,192610159836
230427119,382528790544
205173885,173433570064
205217793,382528790602
230289115,173433570172
230130934,173433569913
230192751,382528790472
235880625,192610159936
227477607,192610160006
227877926,173433570163
230076168,382528790683
235510636,382528790724
227053282,382528790757
230117498,382528790781
223020888,382528790815
205964101,382528790843
236177896,173433570506
230339050,192610159856
227457617,382528790589
205956421,382528790629
230152107,382528790672
204540583,382528790716
218549988,192610160201
227437369,192610159773
236337838,382528790440
217927334,192610159874
218511160,173433570145
228053982,192610160087
230354832,192610160129
203041497,173433569916
230439928,173433569969
206459613,192610159893
227018437,192610159963
229990040,382528790618
230281432,382528790665
230613033,192610160120
222919807,192610160185
227754838,192610160224
205445989,382528790800
227483462,382528790837
227065995,173433570495
228108639,192610159779
227899757,173433569962
228073615,192610159881
203029216,192610159943
203056834,173433570112
235612591,173433570205
236558736,192610160099
230508085,382528790726
228170238,173433570346
226996005,382528790793
230475115,192610160287
229986987,192610160321
230285704,173433569931
236162164,173433569967
203121348,192610159877
227897476,173433570053
223022068,192610160015
230310830,173433570174
235991891,382528790692
202971534,382528790723
206057536,192610160204
228120958,382528790786
222827067,382528790825
202968588,382528790851
206449009,382528790375
230358406,382528790444
206082663,382528790522
206040682,173433570050
228098616,173433570090
235735934,192610160048
228117960,382528790676
227867196,382528790719
227974288,382528790748
202998224,192610160233
236238803,382528790806
205228830,382528790848
205122371,192610159777
230459969,382528790436
227304921,192610159868
230353224,173433570044
227921054,173433570093
227627973,173433570160
236353580,382528790696
227855155,382528790730
190536974,192610160216
191748925,173433570387
175051878,173433570431
175089927,192610160319
173902627,192610159774
191925373,382528790442
191753669,382528790537
227966738,192610159955
190253582,192610160017
192185370,382528790654
175012737,192610159977
193420088,192610160197
191454052,173433570385
174445804,192610160271
187908472,382528790841
173838044,382528790865
174308824,382528790873
174439168,382528790876
192238578,173433570594
174450067,382528790890
193376041,382528790897
173911906,382528790910
175108664,192610159792
173876677,173433569960
235987816,382528790527
227459944,382528790568
192347913,382528790608
192368173,173433570179
174278364,192610160098
191874701,382528790728
194799676,382528790762
205608273,382528790782
194804898,173433570421
204680279,173433570464
204410733,382528790388
205377596,173433569965
205351525,173433570011
205254322,382528790560
194723867,382528790597
206083289,382528790641
202844587,382528790682
204538082,173433570305
202880886,382528790756
204509021,192610160238
204640443,173433570414
194880874,192610160304
204382546,382528790378
205004540,173433569971
194958647,382528790532
203007106,192610159918
203091994,192610159986
204395749,382528790633
205569262,382528790673
206045085,173433570288
194735786,192610160191
206081636,382528790776
203018157,382528790802
194859224,382528790838
205078351,382528790376
219030843,192610159813
228025543,382528790525
215135308,192610159929
218156315,192610160005
227872329,192610160051
194738054,382528790690
194959767,192610160143
194960544,192610160203
194980064,192610160249
204404250,173433570433
204988893,192610160324
205264137,173433569915
194757624,192610159830
194974826,382528790528
227091114,192610159927
227620239,173433570099
206072306,173433570161
206023542,173433570245
206106870,192610160135
206026524,192610160194
206453636,382528790779
204842190,382528790811
194722394,173433570453
206045634,192610159785
205186262,173433569982
194867654,382528790546
195029116,192610159967
195030668,192610160018
194849206,382528790651
194822504,192610160105
194730107,173433570311
194881887,382528790759
206077636,382528790789
204433049,192610160284
204529388,192610160322
194994906,192610159780
194814458,192610159822
204404537,192610159882
206057679,382528790558
194797298,173433570098
206455997,382528790639
206026755,173433570247
194906874,382528790727
205165765,382528790758
204656447,382528790785
206032739,173433570426
195009428,192610160307
195022358,173433569920
205188172,192610159832
194912846,382528790534
204363444,382528790567
204357235,173433570108
204479315,192610160056
204405936,382528790686
215157797,382528790725
206058927,173433570345
204428670,382528790791
194729986,382528790829
194741324,173433570476
206058629,192610159790
194815718,192610159847
206057120,173433570074
205489908,173433570136
194861334,382528790661
194829254,192610160106
204652076,192610160163
194956737,382528790769
194931936,173433570388
204599979,173433570438
194867327,382528790852
194822374,382528790869
204722154,382528790377
205597620,192610159817
206107190,173433570020
205210950,173433570059
204679008,173433570123
194842938,173433570165
194912816,382528790688
194902618,173433570307
205436507,382528790761
194915708,173433570375
205417944,382528790821
230439447,173433570468
227106566,382528790384
230083207,173433569978
230381817,192610159897
236576016,382528790571
235846768,382528790604
230388529,173433570221
229979484,382528790702
230280274,192610160172
236165894,173433570353
235782970,192610160256
236120992,382528790832
235690413,382528790853
236175001,192610159778
236584013,382528790449
235365261,192610159890
230298574,173433570061
235822709,173433570104
233953804,382528790656
236648458,192610160108
235652208,173433570326
206030167,192610160221
227457837,382528790799
236232791,173433570448
236503224,192610160330
235963321,173433569919
236518544,192610159833
230276537,192610159886
222909417,192610159944
230430465,173433570116
230403564,382528790647
228020998,192610160100
230587688,192610160148
236193859,382528790764
202969776,192610160248
202926178,192610160281
204406700,382528790846
230398068,173433569921
236416384,192610159828
230464077,382528790529
192452680,382528790565
169237778,173433570106
191522062,382528790643
193426854,382528790697
168683944,382528790732
192463073,382528790767
168705324,192610160246
169289677,173433570425
191662923,382528790849
191749217,192610159782
168683776,192610159823
192521041,173433570017
192410070,192610159930
192860848,173433570107
191495815,192610160062
192253160,173433570252
193068566,192610160147
188272724,192610160205
192305805,192610160240
191647534,382528790818
169638737,192610160310
192138761,192610159789
192320636,173433569968
191615425,173433570014
168940986,382528790561
191459335,382528790598
192379117,192610160052
191460509,382528790684
191629501,173433570300
190837051,192610160199
192215643,173433570369
193537924,173433570430
169443646,173433570479
169173774,173433569924
190540309,192610159827
191469453,192610159885
189998181,382528790562
192180273,173433570095
192168817,192610160047
169200116,173433570241
169016906,192610160132
191768225,173433570335
169039927,382528790778
192009628,382528790808
191783396,382528790840
168892914,382528790379
168960664,192610159829
192206809,382528790575
190582000,192610160023
169578154,173433570207
168974438,382528790701
192816854,173433570314
190239574,382528790768
190083426,382528790790
191797172,192610160282
168851877,192610160312
239128208,192610160353
189195806,173433569934
191503792,173433569977
190134706,192610159923
193365566,192610159995
192596468,192610160044
192625103,173433570239
204724494,173433570295
192002855,382528790747
191587227,382528790780
192103360,382528790814
193039474,382528790845
188050468,173433570505
191747370,173433569922
191518045,192610159821
191539595,192610159898
202923488,192610159965
190018364,382528790611
191113404,173433570189
188414887,192610160103
191421932,192610160152
193470526,192610160210
191902643,192610160244
190011577,192610160280
191787024,173433570473
188411078,192610159783
193389387,173433569987
188891798,192610159946
192382895,173433570124
191736539,173433570177
192297027,173433570249
192560816,382528790729
192887576,382528790770
193565252,173433570389
188402934,382528790833
192500312,382528790861
188416342,382528790872
191849830,173433569923
191125077,192610159842
192332650,173433570046
192918051,382528790596
190927436,173433570158
190136217,192610160079
191482074,192610160123
191492868,192610160186
193795343,173433570358
192563227,192610160260
192028907,173433570449
194854534,382528790860
192060568,173433569925
193795293,173433569957
190252797,173433570016
205048971,192610159941
187944186,173433570118
193002206,382528790650
191366173,192610160097
191539124,192610160153
190050866,192610160211
228120343,192610160247
227899156,192610160285
218011164,192610160320
227569888,382528790380
218195408,192610159831
217793727,173433570022
230613243,382528790566
227425340,382528790599
230536045,192610160071
230373172,382528790708
230355246,192610160184
227081327,382528790774
218088608,173433570393
217700747,382528790835
230506059,382528790859
230555089,382528790381
228259153,192610159838
217612817,192610159901
218118417,173433570066
227962912,173433570135
227147720,173433570184
227827762,173433570258
217886717,173433570315
217949837,173433570351
227419836,382528790794
228115355,192610160290
227997724,192610160317
228051392,192610159781
230620193,173433569963
228134230,173433570023
230527179,173433570060
230561697,173433570103
230320290,192610160050
217962118,192610160102
227383800,382528790718
227576678,192610160193
228112408,192610160232
230525747,173433570415
227909119,192610160302
227871765,173433569928
218241108,382528790451
217878958,382528790536
227035982,173433570054
218155644,192610160009
227399271,192610160061
228015513,382528790693
217745488,192610160150
218051958,382528790765
217597857,192610160252
230505239,173433570436
230527227,382528790855
238010184,173433569930
218197558,192610159835
227892577,192610159876
230543966,173433570058
230211004,173433570117
228018295,382528790645
227265813,382528790681
227116655,173433570302
228218468,192610160198
228051726,192610160235
227260474,192610160270
230225948,192610160303
230338666,192610159788
230385274,382528790464
230407237,382528790556
230534037,192610160000
227364921,173433570157
230399388,382528790677
230524697,382528790721
227502666,382528790750
227132830,173433570371
230487578,173433570427
230329595,192610160311
227322071,173433570507
227902827,173433569927
227140376,382528790447
226944321,192610159879
227536916,192610159942
227447252,173433570119
230091253,173433570175
230312647,382528790689
230503067,173433570301
230462162,173433570344
227360943,192610160234
230499444,382528790817
230472494,173433570461
230560888,173433569933
228018935,173433569976
236243409,192610159887
227834202,192610159948
230422125,382528790601
230280081,192610160059
227249922,173433570248
227107299,382528790722
227988742,382528790755
228007346,173433570374
227732308,173433570418
227447610,173433570463
230221481,173433569926
230327484,173433569974
227530807,382528790543
227892912,173433570067
230480179,382528790607
227402834,173433570198
227068172,192610160101
230017147,382528790734
230600968,382528790772
227111843,382528790798
227327938,192610160292
227177743,192610160326
230539943,192610159784
230178864,382528790458
227327368,192610159880
227895936,192610159952
227021029,192610160021
227259356,192610160068
230127414,382528790700
228053078,192610160159
227994454,192610160209
227090446,382528790787
227966657,382528790823
227826471,192610160313
227665376,382528790394
230594868,173433569979
227592643,173433570038
230386214,173433570083
227664493,173433570147
227903165,173433570228
227494840,192610160122
230394227,192610160188
227233914,192610160225
230367527,173433570397
230080754,173433570450
235612701,382528790862
236233310,173433569929
235731344,173433569958
236093332,382528790526
235748236,173433570057
230080935,382528790600
230477477,382528790642
230540158,192610160094
230400218,382528790720
230473134,382528790754
230112480,192610160237
235837647,173433570411
230236978,173433570458
236347998,382528790383
236647348,382528790476
235820815,192610159964
235889966,173433570128
235678162,173433570173
236101856,382528790679
236132725,192610160141
230397014,192610160202
236391267,173433570377
230343494,173433570420
230415964,192610160308
229921412,192610160346
230373536,382528790387
230512158,192610159837
229983235,192610159894
230477624,192610159956
230235038,173433570130
236433115,382528790653
236159116,382528790704
230093924,382528790737
229979534,173433570357
236535055,192610160258
236067012,173433570445
228123244,173433570484
215078888,192610159787
215007807,192610159834
227059404,192610159888
210395825,173433570055
210225942,192610160008
235967904,192610160065
210382124,173433570256
230295664,192610160149
230553368,173433570348
216000281,382528790784
230402396,173433570424
227542085,173433570467
230292254,192610159791
227190645,173433569984
227878737,192610159902
236068978,192610159966
227906294,382528790612
227484621,382528790658
228194878,173433570259
236014333,192610160160
169106325,382528790771
227651748,382528790826
169544890,173433570470
169245596,382528790389
168810021,382528790439
169249768,173433570003
169594723,382528790554
169361281,173433570089
228080322,192610160046
227441764,173433570242
169153854,382528790717
169250309,192610160192
227132388,173433570366
169058426,173433570428
235647527,192610160315
236579269,192610159951
168872065,382528790606
169301607,192610160063
230330282,382528790694
169180455,173433570309
169004641,382528790763
169138768,192610160241
169610114,192610160276
168828403,382528790847
227208804,192610159786
192324394,382528790481
227151618,173433570072
169066618,173433570144
168857902,192610160072
188143514,173433570266
168767793,382528790739
169505165,173433570359
169397970,192610160264
168657311,192610160294
168989638,192610160333
169238073,173433570522
169405892,382528790392
236242870,382528790459
235810635,382528790545
235959206,192610159959
236164620,192610160019
227467676,382528790659
228020548,173433570260
169558353,192610160136
227581938,192610160196
169499824,192610160239
169516410,192610160275
169249624,173433570465
236036598,382528790393
188320209,173433569981
188408078,192610159900
228175477,192610159962
227298871,382528790610
236391643,382528790660
169231621,192610160104
227049655,173433570317
191754463,173433570352
227225054,382528790795
227754228,382528790834
228083084,382528790858
228130869,382528790391
227588112,173433569973
235657308,382528790540
227796171,382528790570
227587577,173433570115
227975056,173433570171
235630113,173433570253
227645824,382528790735
191875331,173433570355
