EPID,PartNumber
110222414,192608323868
110395262,192608324015
110090647,382527307820
110414163,173429275149
112618167,173429274513
110194946,382527307644
110078669,382527307683
109998556,173429274748
114974641,382527307814
112915187,173429275102
110201000,382527307590
110063253,382527307647
112741482,192608323864
110202320,382527307765
110271784,173429274987
174258925,192608324396
110029401,382527307585
110217370,382527307631
110093232,382527307680
112620697,173429274701
115070436,192608324153
112767232,173429275094
110126727,382527307588
110082962,173429274557
110166543,382527307693
174657833,173429274769
110434660,192608324217
112799873,192608324359
110307742,382527307596
112567594,192608323814
112644077,173429274621
112561275,192608323952
110347298,382527307795
110354349,173429275057
110026735,382527307586
110081234,192608323812
110158132,173429274628
110269851,192608323967
110060056,192608324191
110267063,382527307899
110314120,382527307589
110280026,173429274550
110200316,382527307675
110464137,382527307722
112620597,192608324173
110398765,382527307879
112609914,192608323773
110145515,382527307646
110262515,192608323876
112592449,192608324002
112627438,382527307823
110000352,192608324363
110090383,382527307591
110024316,192608323811
110193789,382527307685
110400448,192608323980
112659191,173429274955
110140158,192608324371
110257774,382527307595
110164211,382527307632
110007275,173429274616
110194236,173429274704
110063219,192608324166
110083450,173429275092
115160907,382527307597
174105163,382527307654
110135653,173429274635
110323007,173429274745
110081384,173429274932
112542424,192608324354
110441143,173429274632
110111322,192608324007
110248193,173429275219
112889821,382527307594
169462881,192608323869
110143129,192608324199
110207932,173429275082
110299077,173429274515
110093450,382527307634
110330619,382527307681
110117463,192608323993
110164186,173429274943
110237294,173429275118
110242885,382527307592
110105647,173429274554
110059926,192608323862
110361718,173429274724
110212084,173429274902
115094246,382527307863
112869762,192608323774
110222544,173429274556
109991711,173429274631
114907432,382527307743
174374900,173429274948
110084060,382527307895
110291828,173429274518
110147231,192608323808
110045596,382527307684
115175288,382527307726
115097168,192608324165
110286295,192608324324
110102786,173429274519
112584256,382527307637
169190265,173429274617
110428568,173429274750
110287843,192608324194
110388571,173429275083
110197351,382527307593
110258890,382527307633
110290290,173429274618
110262505,173429274696
110260578,192608324146
110188684,192608324311
110276135,173429274517
110095629,382527307636
110329676,192608323871
110124072,192608323964
110025203,382527307805
110225988,192608324321
110091087,382527307601
110391860,173429274552
110364374,192608323849
112778357,382527307720
109966214,192608324138
110197401,173429275044
110194506,173429274516
110185252,382527307639
110216215,192608323863
110435236,173429274698
110323210,173429274867
174668143,173429275056
109982832,192608323775
110079109,382527307652
110153980,173429274647
110012641,382527307760
112922157,173429274969
110005509,173429275124
110202634,382527307600
110379094,382527307649
112829813,173429274634
110228166,192608323992
110290307,173429274926
112707100,192608324326
112724830,382527307602
110338714,382527307643
110292018,173429274629
110133227,382527307739
110130483,173429274927
110024326,173429275084
110418325,382527307599
110414883,173429274548
112719741,192608323848
109986674,192608323944
110246658,192608324145
112743620,192608324304
110114575,173429274512
110075362,382527307661
110234027,173429274690
112641878,173429274967
110449787,192608324424
112590739,173429275350
110087185,173429274510
110162188,192608323830
110069286,192608323983
112795431,192608324243
110126357,382527307921
112903034,382527308032
110428698,382527307584
110401399,192608323821
112897395,192608323935
110197165,382527307816
110223207,382527307916
112823603,192608324572
110377639,192608323776
110400848,192608323825
110026349,173429274697
110185262,382527307821
110254433,192608324414
110329576,173429275329
110081374,382527307604
110386653,173429274595
110350882,382527307742
110375721,382527307838
112854568,382527307939
112597689,382527308038
112605392,173429274523
110053689,173429274586
112812226,382527307738
110329946,173429274989
110162395,192608324442
110127498,173429275357
110211238,192608323784
110234436,382527307670
110114965,173429274731
110180289,173429275019
110040094,382527307943
110184438,192608324614
110220423,192608323783
110118969,192608323860
110202824,192608324070
110297195,192608324323
112765407,192608324515
112707110,382527308059
110110852,192608323782
110441073,173429274589
110246698,173429274747
110118990,173429275016
110246776,173429275206
110332357,192608324602
110329966,173429274527
110321195,173429274601
109973761,173429274789
110347112,382527307855
110312308,173429275240
112656394,192608324612
110279078,173429274526
110259719,382527307668
110280583,173429275031
110390163,382527307938
110069410,382527308034
110160676,192608323786
110296995,192608323840
110185130,173429274755
110293706,192608324262
110358370,173429275227
112727710,173429275372
110395302,192608323881
110329956,192608324216
112813957,192608324474
112672465,192608324658
110228466,192608324775
110236260,192608324848
110214911,382527307717
110162445,173429274976
110155954,173429275243
110292334,382527308070
110049731,382527308142
110225563,192608324842
115409448,382527307707
115397110,173429274960
115393292,192608324473
115365666,173429275401
115380907,173429275564
115359084,173429275687
115307262,192608323906
115343599,173429274965
115273061,192608324469
115380853,192608324636
115355529,192608324758
115339276,382527308192
115429788,192608323789
115334095,192608323837
115305502,382527307744
115364970,192608324248
115318729,173429275198
115364147,192608324589
115256121,192608323794
115306656,192608323850
115361709,173429274759
115389385,173429275004
115404599,382527307930
115357274,382527308031
115361113,192608323790
115253281,173429274609
115449553,192608323996
115412138,382527307859
115349740,382527307964
115350734,173429275398
115387100,382527307606
115326886,192608323846
115265384,382527307749
115390325,192608324287
115385300,192608324471
115267824,173429275367
115394129,382527307614
115365807,382527307672
115407258,192608324012
115319556,382527307850
115369710,382527307969
115356943,382527308045
115301862,382527307612
115393078,173429274605
115320857,173429274774
115348007,382527307844
115331552,173429275208
115333067,173429275368
115350947,173429274531
115402423,173429274604
115399583,173429274751
115288211,173429275035
202857091,173429275236
115295644,173429275391
115271821,382527307611
202990274,173429274607
115371283,192608324052
203000879,382527307848
115348252,382527307963
115353330,192608324621
202949911,382527307613
115402766,173429274603
169073894,192608324022
203019325,192608324278
115387273,192608324490
203009176,173429275382
202841789,173429274530
169510576,382527307676
169039392,192608324047
115349331,192608324295
115340060,192608324514
202923273,382527308058
169277336,192608323795
115309191,382527307690
203092167,192608324181
115324529,192608324412
169242856,173429275323
203080458,192608324694
169500101,192608323791
174069122,192608323841
169075248,192608324000
168833240,192608324276
115320944,382527307948
115356474,382527308036
203190348,382527307610
202995056,173429274596
115334136,173429274752
115388515,382527307846
174234775,382527307940
115382040,192608324615
203046330,382527307608
115292025,382527307673
174128661,382527307759
115310195,382527307852
115364777,192608324496
203085176,173429275392
214776761,173429274532
210329428,382527307671
115296491,192608323997
115341479,192608324254
115309314,192608324479
203081248,192608324623
202955151,192608323793
203036563,173429274606
115308829,173429274764
115354185,382527307839
115430530,382527307933
215066007,192608324606
115301481,382527307615
203116436,173429274608
115396870,173429274761
115308541,382527307842
110148661,192608324463
110281584,192608324603
110396936,382527307607
112616907,173429274594
110249550,192608323990
110272812,173429275000
203086962,192608324451
115337302,173429275360
203090535,382527307609
115410698,192608323847
115303919,192608324018
115391892,192608324268
203132123,382527307959
115314301,382527308042
179587693,192608323800
210222192,173429274582
205026112,382527307708
204471221,192608324056
216031686,382527307827
202932733,192608324385
202962715,173429274540
202817191,192608323833
202921850,192608323921
216127320,382527307775
210259183,382527307854
204530810,173429275276
204449427,382527307618
202856749,192608323831
210225125,173429274681
215182682,382527307776
173952385,382527307861
173931484,192608324449
214822423,382527307620
190088902,173429274578
203204146,173429274673
174598055,173429274822
210411874,192608324284
210386858,192608324423
115395355,173429274536
115420397,382527307667
115317851,382527307716
202808971,382527307770
115301099,382527307832
115374437,173429275161
115258094,173429274538
115318049,173429274581
174696627,382527307715
174316593,173429274814
115424470,382527307835
173967286,192608324387
202857476,173429274541
202977325,192608323835
115340882,192608323926
174923884,192608324098
202947790,382527307862
205115023,382527307922
179758817,382527307619
202926561,382527307666
202891084,382527307710
202989959,382527307772
174209974,382527307841
115348435,192608324393
174384210,382527307625
174285734,192608323927
202995726,192608324236
202978904,173429275252
214749101,192608324674
174003434,192608324778
205148416,173429274545
192940616,173429274679
179322839,382527307826
202869304,192608324506
202998830,173429275436
179511706,192608324781
203034974,382527307622
115354500,173429274682
115299085,382527307857
179723890,192608324535
193708758,173429275473
202927405,382527308150
179256473,382527307624
215086612,173429274660
214757957,192608324241
115317725,173429275201
115387123,173429275362
215217394,382527308106
115359457,173429274549
216527903,173429274658
179251980,382527307780
210428942,173429275193
115324459,382527308024
214869110,192608324709
115308414,192608323805
115390178,192608323882
115361146,173429274823
216134367,192608324325
210125791,382527307978
214985687,192608324645
115335765,382527307628
115292514,192608323910
115385067,173429274919
210251667,382527307914
215170720,382527308014
205231887,173429275484
115304301,382527307629
115345452,173429274644
115446333,382527307779
115390222,173429275108
115424557,192608324533
217994194,382527308075
115327226,192608323807
115302726,382527307700
115348409,192608324111
115315942,192608324348
230439344,192608324523
115396048,192608324641
115388482,382527307630
115254721,382527307702
115409493,192608324135
115262141,173429275107
115333762,382527307981
115365880,192608324638
115448963,192608323806
115350285,382527307699
115347683,382527307777
115325179,192608324357
115335199,192608324524
115260374,173429275424
115346182,382527307627
115363946,173429274654
115465698,192608324129
115353665,192608324369
115280901,382527307987
115410828,192608324669
115356629,382527307626
115363490,382527307705
115369603,382527307786
115395352,173429275126
115270431,382527307993
115272191,173429275450
115300429,173429274547
115355445,173429274653
115350014,173429274853
115397628,173429275125
115389488,192608324552
115341156,192608324671
115347137,192608323817
115351939,382527307740
115404418,382527307858
169251179,173429275282
169087884,192608324696
169098584,173429275611
168957468,382527307650
115401633,382527307727
115312254,382527307866
169365209,173429275287
168894173,192608324699
115368428,382527308154
115260641,173429274559
115306136,173429274730
179350952,382527307876
115302645,192608324554
115373710,382527308099
115374073,192608324788
115351295,382527307651
115355717,192608323946
115302624,173429275033
169581843,192608324536
168726578,382527308050
115320986,173429275544
115313771,382527307660
115353306,173429274758
115319092,173429275068
115281264,192608324538
168740060,382527308102
169065235,173429275624
169532276,382527307663
115382080,382527307766
110095506,173429275096
110201013,173429275315
110260528,173429275490
110174331,173429275621
110053925,173429274573
110160207,382527307747
110397149,173429275072
110162458,382527308000
110299758,382527308105
110228496,382527308162
110142486,192608323827
110083490,173429274773
112616897,382527307884
110349219,192608324573
110099931,192608324720
110210295,192608324806
110299718,192608323839
110153830,382527307768
112808327,173429275100
110044771,382527308018
112910473,192608324726
110313343,173429275641
110281440,173429274591
110074028,192608324071
110227501,192608324389
228041318,382527308039
228086260,192608324702
227091743,192608324608
228097814,192608324046
227920439,173429275225
227941626,173429275378
227527676,173429275020
230491525,382527307946
227483924,382527308035
227441839,192608324765
230354196,382527308167
230352880,192608323872
230359727,173429274861
230223918,382527307919
169427572,173429275375
169416801,173429275540
227288024,382527308196
236330437,382527307692
227019599,173429274942
227953327,192608324375
169192784,382527308012
228141444,173429275504
169501679,192608324818
169247432,192608323873
193106888,382527307785
227744198,192608324415
235624964,192608324607
235988476,382527308120
115132069,173429275655
227912585,382527307694
235963020,173429274917
169496983,382527307929
230233762,382527308053
110353459,192608324759
110260106,192608324835
110260778,382527307695
110026319,192608324148
110414620,173429275186
112840849,173429275393
110072927,192608324749
110330016,173429275690
169537419,192608323875
174182548,382527307806
175107426,382527307932
114976380,192608324628
110162315,192608324746
110262635,192608324832
115088147,173429274623
114954672,192608324062
110389461,192608324303
110214346,382527307974
114991993,192608324635
110368890,382527308118
110240202,382527307686
115356911,192608324059
115187508,173429275048
112823593,192608324501
114875154,192608324642
110179356,192608324736
115374080,173429274625
114874321,192608324079
174403300,192608324399
110316541,192608324565
112559392,192608324688
112634973,173429275577
174743214,192608323865
173879184,192608324067
115024668,192608324297
110239982,192608324500
115040012,192608324627
114936597,382527308119
110290337,382527307688
112740314,192608324060
112838135,192608324294
110162548,173429275241
115027149,382527308044
110287883,173429275510
112677025,192608323866
114965731,173429274826
110160637,173429275085
112915605,192608324510
110281862,192608324633
112926150,382527308116
110297035,173429274671
112971013,173429274980
112901207,173429275239
109991731,382527308062
110311975,173429275575
110400748,173429275702
112635673,173429274663
110322453,382527307819
110270291,382527307935
110059946,192608324651
110383811,173429275579
110194362,382527308199
110214981,192608323911
110378019,192608324296
112705890,192608324528
112784313,173429275472
112725167,173429275553
110259799,173429275685
110022536,173429274666
112786728,192608324240
112722241,192608324495
110067083,192608324646
112563732,192608324769
112826487,382527308190
110288640,382527307711
110049282,192608324218
110035887,192608324453
112878740,192608324648
110222424,382527308143
110323640,382527308201
110180402,382527307712
110136324,173429274988
110044375,173429275232
110188420,382527308063
112573154,173429275578
110160197,382527308198
112576801,173429274665
112678531,192608324255
110403765,382527307971
110236020,192608324672
110117852,173429275589
112815502,192608324847
112853830,192608323912
110135856,382527307817
112626548,192608324454
110361448,192608324634
110175498,173429275571
110234047,173429275700
110075452,173429274667
110320295,382527307825
110246666,382527307957
112908417,173429275413
110234503,173429275556
112910053,173429275682
110355055,173429274669
112924210,173429274973
112571054,382527307962
110030027,382527308068
110335471,382527308144
110469608,382527308205
110449857,382527307714
110390665,382527307834
110379725,173429275171
112538121,192608324618
110117862,192608324745
110271454,382527308187
110039204,192608323913
110424157,173429274963
110133267,192608324465
110416096,173429275415
110386273,382527308133
110347723,192608324841
110069390,382527307713
110102706,173429274993
112633090,173429275258
110347318,192608324692
110184949,382527308151
110148811,173429275739
110054797,173429274672
110227511,173429274966
110126380,192608324476
110408286,173429275351
110396277,173429275512
110211478,382527308173
110414913,382527307709
110226282,382527307829
110239809,192608324486
110270251,192608324650
110207029,173429275574
110042216,382527308204
110279028,382527307706
110246781,192608324072
112994823,173429275006
112647210,382527307917
110418445,192608324534
110054868,192608324619
110349586,192608323904
110100331,173429274805
110045730,192608324257
110066130,173429275175
110370338,192608324526
110082972,192608324611
110257107,192608323903
110435176,173429274802
110403925,382527307831
110134478,192608324408
115357509,192608324531
115350803,192608324613
109986664,192608323907
110371098,192608324068
110066090,382527307837
110239889,192608324405
112971273,192608324517
112901737,173429275365
112926430,192608323901
110160233,173429274808
110162578,173429275014
109991701,173429275166
110435226,382527307980
110026615,192608324604
110266428,192608323902
112532574,173429274803
110426940,173429275012
112898295,173429275178
110207219,192608324556
110297005,382527308055
110222534,173429274659
112867370,382527307769
110228516,173429274981
112867313,382527307908
110292304,173429275277
110323240,173429275383
110273759,173429274699
110018734,192608324310
110199553,173429275283
112735974,192608324705
110395232,192608324766
110039982,382527308189
110018724,173429274695
112669325,173429275023
110418465,173429275267
110379765,192608324678
110356413,382527308147
112861085,192608324845
110090283,192608323950
110114685,382527307864
110314290,192608324537
110208817,192608324697
110119960,382527308280
110280544,192608324916
110314746,382527307721
110296421,173429275039
110029411,173429275284
112763826,382527308100
110455293,173429275609
112580646,382527308214
110069316,173429274691
110415483,192608324101
112705993,173429275052
110249369,382527307923
110292108,192608324566
110174662,382527308056
112645509,382527307719
112830363,382527307804
110059966,173429275076
110197318,173429275210
110223057,382527308021
110096026,382527308095
110072671,173429274692
112643361,173429274901
112656234,173429275109
110335040,173429275247
110058859,192608324597
110083062,192608324686
110327802,173429274689
112894317,192608324174
110428058,173429275103
110232088,173429275245
109948264,382527308030
110293222,382527308078
112837968,192608323955
110228586,173429274921
110455353,192608324345
110312015,192608324456
112865685,173429275342
110316591,382527308084
110368196,173429274702
110234363,382527307788
112901258,382527307865
112636943,192608324430
112636883,192608324553
110350985,382527308048
110160577,173429274706
110117712,192608324170
110004946,192608324329
112832520,382527307942
110075542,173429275331
110177075,192608324677
110105707,382527307728
110271904,192608324189
110055158,173429275093
110124483,173429275213
110295089,382527308026
112744471,173429275451
110027950,192608323962
110320335,382527307809
110145452,382527307882
110160696,382527307951
112954417,173429275347
112894098,382527308080
110153473,192608323956
110075572,382527307803
110039331,382527307870
110012681,382527307927
110153343,192608324587
110259806,173429275439
112616651,382527307731
109986694,382527307813
112684316,382527307893
110053077,173429275244
110415002,192608324596
110252355,192608324673
112626958,173429274712
110207832,382527307810
110280593,382527307874
110239929,173429275214
110238066,173429275321
110375802,173429275432
110455248,382527307723
110124573,192608324211
110396707,382527307924
112654424,192608324568
110043013,382527308069
112715344,173429275513
112869660,173429274709
110415840,192608324184
110414133,173429275104
110249470,382527307947
110053919,382527308016
110227531,382527308066
110306171,382527307724
110197155,173429274922
110000152,382527307880
110247689,192608324447
110364244,192608324590
110214971,173429275447
114871711,173429274711
110246514,173429274884
110162148,192608324337
112903024,173429275216
110193849,173429275313
112873504,192608324662
112652920,382527307732
112710928,173429274953
112732500,192608324356
110065221,382527307956
110184408,173429275330
110453750,192608324664
110421366,192608323963
110464147,173429274874
110156244,173429275050
110401389,382527307920
110117083,173429275298
110202420,192608324643
110026655,173429274710
110228875,192608324182
110453700,192608324349
110049152,173429275221
110105458,192608324582
112870539,173429275442
110025062,192608323966
110237418,192608324172
110213189,192608324316
110117043,173429275202
110316631,382527308003
112830133,173429275410
110219845,192608323965
110268066,192608324209
110338934,173429275134
110214803,192608324505
110072967,382527308029
110129266,173429275464
110080085,173429274713
110162475,192608324143
110200376,382527307868
193317955,173429275185
110095603,192608324574
110281614,192608324682
110026675,382527307725
112741492,382527307791
112767292,192608324313
110160700,382527307926
110148731,382527308010
112849306,192608324653
110338184,173429274714
110053277,173429274939
112726983,382527307887
110317162,173429275218
112618177,382527308009
110300490,192608324660
110415052,382527307729
110305251,173429274910
110272822,192608324317
110349140,192608324443
110273849,192608324570
110063613,173429275430
110175630,173429274715
112555651,192608324183
110160607,192608324353
110177105,173429275234
110096336,173429275327
110044721,173429275434
110117722,192608323972
110400948,382527307811
112636873,382527307886
110090719,382527307934
112716035,192608324594
110197308,173429275441
110148831,173429274720
110052184,173429274944
110005046,382527307885
110280554,192608324475
110355895,173429275340
110085299,382527308079
110258044,192608323968
110007385,173429274912
110332155,382527307888
112749101,382527307949
110430808,382527308019
110239859,382527308076
110076082,192608323973
110135743,173429274956
110398865,173429275150
110424297,173429275256
110396976,192608324601
110207089,173429275480
110081283,173429274719
110129526,382527307801
110188514,382527307867
110026685,192608324464
109991601,382527308007
110085329,173429275419
110039774,192608323969
110222574,192608324196
110249620,382527307878
110272902,382527307936
110153510,173429275324
110100168,192608324656
110146814,192608323970
112840952,173429274964
110343647,173429275159
110373156,192608324507
112686502,173429275349
110356483,382527308094
110381998,382527307730
110211348,192608324185
110200366,173429275099
112764077,192608324461
110338164,382527308011
110388601,173429275425
114938447,173429274718
110415523,173429274892
110167157,192608324314
110396906,192608324452
112955610,382527307994
110398855,382527308057
112584876,173429274722
110169238,382527307802
110164291,382527307881
110135733,173429275229
112618807,382527308015
110347198,173429275427
110289543,173429274721
109966344,173429274930
110240312,192608324355
110322817,382527307965
110259816,173429275344
115320355,382527308089
115384248,382527307734
115341547,173429274934
110403491,382527307890
110376889,173429275294
110449358,173429275403
112654663,382527308110
112627246,382527307733
114963703,192608324187
114968324,192608324333
115091349,382527307970
114991003,192608324598
110178904,173429275471
110297247,382527307735
110129196,192608324186
110216195,173429275077
110243307,382527307944
110013654,173429275333
110126217,173429275438
110122564,192608323974
110368116,192608324190
112869742,192608324338
112791785,192608324485
110185242,382527308013
110066110,382527308073
110174889,382527307737
110375541,192608324168
110455128,382527307871
110169198,192608324448
110335251,173429275316
110220403,192608324639
110395222,173429274717
110194906,173429274909
110145418,382527307875
110415810,173429275215
110271734,382527307998
110121405,382527308061
110046024,173429274716
110047500,173429274918
110110218,192608324335
110368386,173429275223
110316481,173429275335
110078191,173429275433
110303006,173429274727
110322787,192608324195
110007332,192608324383
110290057,173429275242
110282999,192608324592
115025560,192608324675
115036821,173429274726
115117485,382527307807
115139653,192608324322
114974559,192608324462
110300360,173429275336
110441113,173429275460
115014488,382527307736
112862696,192608324207
112790673,192608324342
110414903,192608324470
110381495,192608324578
110215243,173429275428
112827939,192608323976
112788543,173429274924
110219835,173429275073
112719999,382527307925
110093260,382527308017
109980995,382527308072
112807518,192608323977
110065281,192608324149
110263357,192608324312
112735072,173429275203
110100011,382527308001
110232068,173429275420
110026635,192608323975
110202330,173429274900
110408456,173429275087
112724840,192608324477
112859582,382527308047
110055098,192608324698
110217350,173429274728
110038218,382527307815
110162388,382527307883
110167057,173429275211
110400468,382527308020
110079019,173429275440
110309159,173429274734
110323140,192608324201
112945237,192608324372
110439230,382527307950
110212114,382527308025
110141654,382527308092
110207922,192608323979
110339396,192608324180
112579212,192608324330
110376062,382527307953
110044365,173429275418
110377477,192608324731
110414103,173429274735
110039304,173429274925
110105637,192608324331
110121024,382527307937
110405698,382527308022
110281951,192608324680
110354339,382527307745
110338466,173429275015
193030167,192608324466
174687208,173429275356
110355865,192608324718
110415023,192608324786
110049112,192608324003
110390595,382527307836
110263367,173429275273
110346992,173429275421
110193899,382527308130
110266488,192608324824
115305734,192608324004
110110497,382527307843
110136194,192608324460
110044483,173429275358
112811140,192608324719
110054402,382527308152
110075522,192608324005
110005476,192608324258
110354369,382527307928
110315194,173429275348
110335611,192608324713
110364251,382527308148
110039301,173429274757
110400322,173429275025
110208837,192608324521
112581275,173429275412
110135666,382527308117
110212074,173429275615
110286285,382527307748
110455198,192608324267
112792100,192608324478
110207397,382527308041
110259856,382527308115
112639097,382527308159
110222394,382527307750
110379204,192608324272
110226422,382527307952
110379104,173429275376
110321135,192608324729
110296975,382527308155
110273659,192608324011
112702191,192608324247
110119239,192608324438
110314380,382527308027
112962087,192608324703
115403949,192608324540
115312594,382527308098
115352402,192608324791
115318817,173429275722
115460228,192608324025
115449313,382527307872
115317074,192608324543
115392942,382527308103
115424050,192608324796
115348725,382527308219
115408403,192608324028
115394059,382527307891
115322022,382527308005
110308939,192608324717
112893477,173429275625
110414833,382527308224
110387600,173429274785
110378985,192608324343
112918280,382527308004
110316491,192608324715
112791182,382527308164
110379735,173429275752
110118950,173429274788
110063313,173429275106
110065831,173429275317
110039231,382527308108
110183691,382527308163
110200943,173429275748
112906388,173429274778
110373126,173429275051
110454983,173429275249
112815762,173429275395
110169784,192608324738
110390143,192608324803
110434670,382527307754
115078649,173429275061
115061347,192608324498
115045572,192608324609
115265011,192608324730
115350379,173429275618
115268281,192608324037
115362740,192608324280
115357853,382527307967
115265944,173429275399
112806257,192608324735
110338104,192608324804
110234513,173429274783
112538111,173429275018
115302301,192608324487
115349680,382527308037
115464018,192608324722
115290141,192608324794
115262104,192608324031
115428128,192608324281
115323736,382527307960
115353783,382527308040
115356375,382527308107
115461118,192608324790
115394353,382527307756
115323389,192608324266
169455581,382527307941
115332537,192608324616
115329737,173429275500
115351023,382527308156
115392233,382527307758
115352950,382527307873
115336162,192608324504
115351895,382527308054
115338009,192608324742
115332106,382527308168
115443983,382527307757
115406668,173429275032
115325325,173429275235
115314952,173429275366
115292394,382527308111
115362936,173429275612
115433350,192608324040
115418338,382527307860
115417868,382527307961
115331519,173429275371
115372370,192608324728
115259404,382527308158
115384375,382527307763
115362120,192608324292
115443693,192608324516
